Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,0,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,77914753204,,,0
H3,2007,2007,2007,0,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,35571995275,,,0
H3,2007,2007,2007,0,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,34096800062,,,0
H3,2007,2007,2007,0,0,1,Import,275,State of Palestine,PSE,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,143834330,,,0
H3,2007,2007,2007,0,0,2,Export,275,State of Palestine,PSE,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,113060,,,0
H3,2007,2007,2007,0,0,1,Import,275,State of Palestine,PSE,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,57317480,,,0
H3,2007,2007,2007,0,0,2,Export,275,State of Palestine,PSE,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,785450,,,0
H3,2007,2007,2007,0,0,1,Import,275,State of Palestine,PSE,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24303500,,,0
H3,2007,2007,2007,0,0,2,Export,275,State of Palestine,PSE,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3358520,,,0
H3,2007,2007,2007,0,0,1,Import,276,Germany,DEU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,75047643000,,,0
H3,2007,2007,2007,0,0,2,Export,276,Germany,DEU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41106431000,,,0
H3,2007,2007,2007,0,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,62436453000,,,0
H3,2007,2007,2007,0,0,2,Export,276,Germany,DEU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,100560788000,,,0
H3,2007,2007,2007,0,0,1,Import,300,Greece,GRC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3830294032,,,0
H3,2007,2007,2007,0,0,2,Export,300,Greece,GRC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,151809294,,,0
H3,2007,2007,2007,0,0,1,Import,300,Greece,GRC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9751280280,,,0
H3,2007,2007,2007,0,0,2,Export,300,Greece,GRC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2714191078,,,0
H3,2007,2007,2007,0,0,1,Import,300,Greece,GRC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1727961411,,,0
H3,2007,2007,2007,0,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,976837639,,,0
H3,2007,2007,2007,0,0,1,Import,304,Greenland,GRL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2924167,,,0
H3,2007,2007,2007,0,0,2,Export,304,Greenland,GRL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,133379,,,0
H3,2007,2007,2007,0,0,1,Import,304,Greenland,GRL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4307545,,,0
H3,2007,2007,2007,0,0,2,Export,304,Greenland,GRL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,985789,,,0
H3,2007,2007,2007,0,0,1,Import,304,Greenland,GRL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4329010,,,0
H3,2007,2007,2007,0,0,1,Import,320,Guatemala,GTM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,777876241,,,0
H3,2007,2007,2007,0,0,2,Export,320,Guatemala,GTM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,58209706,,,0
H3,2007,2007,2007,0,0,1,Import,320,Guatemala,GTM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,236561863,,,0
H3,2007,2007,2007,0,0,2,Export,320,Guatemala,GTM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,85795394,,,0
H3,2007,2007,2007,0,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4728229348,,,0
H3,2007,2007,2007,0,0,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2934363046,,,0
H3,2007,2007,2007,0,0,1,Import,328,Guyana,GUY,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,87366917,,,0
H3,2007,2007,2007,0,0,2,Export,328,Guyana,GUY,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10378550,,,0
H3,2007,2007,2007,0,0,1,Import,328,Guyana,GUY,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10714569,,,0
H3,2007,2007,2007,0,0,2,Export,328,Guyana,GUY,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1617835,,,0
H3,2007,2007,2007,0,0,1,Import,328,Guyana,GUY,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,258572027,,,0
H3,2007,2007,2007,0,0,2,Export,328,Guyana,GUY,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,113081819,,,0
H3,2007,2007,2007,0,0,1,Import,340,Honduras,HND,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,254798488,,,0
H3,2007,2007,2007,0,0,2,Export,340,Honduras,HND,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19409529,,,0
H3,2007,2007,2007,0,0,1,Import,340,Honduras,HND,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,88015621,,,0
H3,2007,2007,2007,0,0,2,Export,340,Honduras,HND,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,186156569,,,0
H3,2007,2007,2007,0,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2611705769,,,0
H3,2007,2007,2007,0,0,2,Export,340,Honduras,HND,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1023036674,,,0
H3,2007,2007,2007,0,0,1,Import,344,"China, Hong Kong SAR",HKG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,170556001119,,,0
H3,2007,2007,2007,0,0,2,Export,344,"China, Hong Kong SAR",HKG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,168603725674,,,0
H3,2007,2007,2007,0,0,1,Import,344,"China, Hong Kong SAR",HKG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6178737859,,,0
H3,2007,2007,2007,0,0,2,Export,344,"China, Hong Kong SAR",HKG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10426362995,,,0
H3,2007,2007,2007,0,0,1,Import,344,"China, Hong Kong SAR",HKG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17983173721,,,0
H3,2007,2007,2007,0,0,2,Export,344,"China, Hong Kong SAR",HKG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,47318695987,,,0
H3,2007,2007,2007,0,0,1,Import,348,Hungary,HUN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5128096000,,,0
H3,2007,2007,2007,0,0,2,Export,348,Hungary,HUN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1014446000,,,0
H3,2007,2007,2007,0,0,1,Import,348,Hungary,HUN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25396652000,,,0
H3,2007,2007,2007,0,0,2,Export,348,Hungary,HUN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,26824553000,,,0
H3,2007,2007,2007,0,0,1,Import,348,Hungary,HUN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1528247000,,,0
H3,2007,2007,2007,0,0,2,Export,348,Hungary,HUN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2206633000,,,0
H3,2007,2007,2007,0,0,1,Import,352,Iceland,ISL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,338126554,,,0
H3,2007,2007,2007,0,0,2,Export,352,Iceland,ISL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37162453,,,0
H3,2007,2007,2007,0,0,1,Import,352,Iceland,ISL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,807404622,,,0
H3,2007,2007,2007,0,0,2,Export,352,Iceland,ISL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,638393440,,,0
H3,2007,2007,2007,0,0,1,Import,352,Iceland,ISL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,901311565,,,0
H3,2007,2007,2007,0,0,2,Export,352,Iceland,ISL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,355666825,,,0
H3,2007,2007,2007,0,0,1,Import,372,Ireland,IRL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6556427028,,,0
H3,2007,2007,2007,0,0,2,Export,372,Ireland,IRL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1808809346,,,0
H3,2007,2007,2007,0,0,1,Import,372,Ireland,IRL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7666659324,,,0
H3,2007,2007,2007,0,0,2,Export,372,Ireland,IRL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9210966567,,,0
H3,2007,2007,2007,0,0,1,Import,372,Ireland,IRL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9667356523,,,0
H3,2007,2007,2007,0,0,2,Export,372,Ireland,IRL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,21680299565,,,0
H3,2007,2007,2007,0,0,1,Import,376,Israel,ISR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3476900000,,,0
H3,2007,2007,2007,0,0,2,Export,376,Israel,ISR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1040682000,,,0
H3,2007,2007,2007,0,0,1,Import,376,Israel,ISR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3483373000,,,0
H3,2007,2007,2007,0,0,2,Export,376,Israel,ISR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1913080000,,,0
H3,2007,2007,2007,0,0,1,Import,376,Israel,ISR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7852349000,,,0
H3,2007,2007,2007,0,0,2,Export,376,Israel,ISR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,18906355000,,,0
H3,2007,2007,2007,0,0,1,Import,381,Italy,ITA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29713143648,,,0
H3,2007,2007,2007,0,0,2,Export,381,Italy,ITA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8585844822,,,0
H3,2007,2007,2007,0,0,1,Import,381,Italy,ITA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,86163827824,,,0
H3,2007,2007,2007,0,0,2,Export,381,Italy,ITA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,64445509521,,,0
H3,2007,2007,2007,0,0,1,Import,381,Italy,ITA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14769267057,,,0
H3,2007,2007,2007,0,0,2,Export,381,Italy,ITA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,33123151610,,,0
H3,2007,2007,2007,0,0,1,Import,392,Japan,JPN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,127922365758,,,0
H3,2007,2007,2007,0,0,2,Export,392,Japan,JPN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,109270655883,,,0
H3,2007,2007,2007,0,0,1,Import,392,Japan,JPN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19428776234,,,0
H3,2007,2007,2007,0,0,2,Export,392,Japan,JPN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22636201087,,,0
H3,2007,2007,2007,0,0,1,Import,392,Japan,JPN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,72409977666,,,0
H3,2007,2007,2007,0,0,2,Export,392,Japan,JPN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,145624196378,,,0
H3,2007,2007,2007,0,0,1,Import,400,Jordan,JOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1308237508,,,0
H3,2007,2007,2007,0,0,2,Export,400,Jordan,JOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,73213070,,,0
H3,2007,2007,2007,0,0,1,Import,400,Jordan,JOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1020638539,,,0
H3,2007,2007,2007,0,0,2,Export,400,Jordan,JOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,16279849,,,0
H3,2007,2007,2007,0,0,1,Import,400,Jordan,JOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,630068570,,,0
H3,2007,2007,2007,0,0,2,Export,400,Jordan,JOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1240768763,,,0
H3,2007,2007,2007,0,0,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,63025152474,,,0
H3,2007,2007,2007,0,0,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,81985131387,,,0
H3,2007,2007,2007,0,0,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13534213950,,,0
H3,2007,2007,2007,0,0,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,11542452654,,,0
H3,2007,2007,2007,0,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37392948839,,,0
H3,2007,2007,2007,0,0,2,Export,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,45883922080,,,0
H3,2007,2007,2007,0,0,1,Import,422,Lebanon,LBN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1017976858,,,0
H3,2007,2007,2007,0,0,2,Export,422,Lebanon,LBN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,57817623,,,0
H3,2007,2007,2007,0,0,1,Import,422,Lebanon,LBN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,749931565,,,0
H3,2007,2007,2007,0,0,2,Export,422,Lebanon,LBN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,36889791,,,0
H3,2007,2007,2007,0,0,1,Import,422,Lebanon,LBN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1140910674,,,0
H3,2007,2007,2007,0,0,2,Export,422,Lebanon,LBN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,67842823,,,0
H3,2007,2007,2007,0,0,1,Import,428,Latvia,LVA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,349752616,,,0
H3,2007,2007,2007,0,0,2,Export,428,Latvia,LVA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22577626,,,0
H3,2007,2007,2007,0,0,1,Import,428,Latvia,LVA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2303711650,,,0
H3,2007,2007,2007,0,0,2,Export,428,Latvia,LVA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,689759670,,,0
H3,2007,2007,2007,0,0,1,Import,428,Latvia,LVA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,172824218,,,0
H3,2007,2007,2007,0,0,2,Export,428,Latvia,LVA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,108429552,,,0
H3,2007,2007,2007,0,0,1,Import,440,Lithuania,LTU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,685015926,,,0
H3,2007,2007,2007,0,0,2,Export,440,Lithuania,LTU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,21032163,,,0
H3,2007,2007,2007,0,0,1,Import,440,Lithuania,LTU,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3662610446,,,0
H3,2007,2007,2007,0,0,2,Export,440,Lithuania,LTU,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1797645503,,,0
H3,2007,2007,2007,0,0,1,Import,440,Lithuania,LTU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,538658882,,,0
H3,2007,2007,2007,0,0,2,Export,440,Lithuania,LTU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,439541937,,,0
H3,2007,2007,2007,0,0,1,Import,442,Luxembourg,LUX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,120626402,,,0
H3,2007,2007,2007,0,0,2,Export,442,Luxembourg,LUX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,252329082,,,0
H3,2007,2007,2007,0,0,1,Import,442,Luxembourg,LUX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6071436402,,,0
H3,2007,2007,2007,0,0,2,Export,442,Luxembourg,LUX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4158464293,,,0
H3,2007,2007,2007,0,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,854189424,,,0
H3,2007,2007,2007,0,0,2,Export,442,Luxembourg,LUX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,397068606,,,0
H3,2007,2007,2007,0,0,1,Import,446,"China, Macao SAR",MAC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2287736199,,,0
H3,2007,2007,2007,0,0,2,Export,446,"China, Macao SAR",MAC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,377566256,,,0
H3,2007,2007,2007,0,0,1,Import,446,"China, Macao SAR",MAC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,238584791,,,0
H3,2007,2007,2007,0,0,2,Export,446,"China, Macao SAR",MAC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,161504707,,,0
H3,2007,2007,2007,0,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,341654024,,,0
H3,2007,2007,2007,0,0,2,Export,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1031848590,,,0
H3,2007,2007,2007,0,0,1,Import,450,Madagascar,MDG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,467077616,,,0
H3,2007,2007,2007,0,0,2,Export,450,Madagascar,MDG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,27431348,,,0
H3,2007,2007,2007,0,0,1,Import,450,Madagascar,MDG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,59311469,,,0
H3,2007,2007,2007,0,0,2,Export,450,Madagascar,MDG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,69078199,,,0
H3,2007,2007,2007,0,0,1,Import,450,Madagascar,MDG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,86632784,,,0
H3,2007,2007,2007,0,0,2,Export,450,Madagascar,MDG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,237380038,,,0
H3,2007,2007,2007,0,0,1,Import,470,Malta,MLT,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,131086542,,,0
H3,2007,2007,2007,0,0,2,Export,470,Malta,MLT,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37768469,,,0
H3,2007,2007,2007,0,0,1,Import,470,Malta,MLT,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,401360995,,,0
H3,2007,2007,2007,0,0,2,Export,470,Malta,MLT,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,421470639,,,0
H3,2007,2007,2007,0,0,1,Import,470,Malta,MLT,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,285753128,,,0
H3,2007,2007,2007,0,0,2,Export,470,Malta,MLT,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,340594003,,,0
H3,2007,2007,2007,0,0,1,Import,496,Mongolia,MNG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,658229093,,,0
H3,2007,2007,2007,0,0,2,Export,496,Mongolia,MNG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1399795875,,,0
H3,2007,2007,2007,0,0,1,Import,496,Mongolia,MNG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,70706236,,,0
H3,2007,2007,2007,0,0,2,Export,496,Mongolia,MNG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10405665,,,0
H3,2007,2007,2007,0,0,1,Import,496,Mongolia,MNG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,50222462,,,0
H3,2007,2007,2007,0,0,2,Export,496,Mongolia,MNG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,64458202,,,0
H3,2007,2007,2007,0,0,1,Import,516,Namibia,NAM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,101477322,,,0
H3,2007,2007,2007,0,0,2,Export,516,Namibia,NAM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,123107986,,,0
H3,2007,2007,2007,0,0,1,Import,516,Namibia,NAM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,83905721,,,0
H3,2007,2007,2007,0,0,2,Export,516,Namibia,NAM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,99846588,,,0
H3,2007,2007,2007,0,0,1,Import,516,Namibia,NAM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,54827595,,,0
H3,2007,2007,2007,0,0,2,Export,516,Namibia,NAM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,102076473,,,0
H3,2007,2007,2007,0,0,1,Import,528,Netherlands,NLD,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,36183256424,,,0
H3,2007,2007,2007,0,0,2,Export,528,Netherlands,NLD,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5016584089,,,0
H3,2007,2007,2007,0,0,1,Import,528,Netherlands,NLD,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,84579785934,,,0
H3,2007,2007,2007,0,0,2,Export,528,Netherlands,NLD,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,112490194514,,,0
H3,2007,2007,2007,0,0,1,Import,528,Netherlands,NLD,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,33091648884,,,0
H3,2007,2007,2007,0,0,2,Export,528,Netherlands,NLD,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23904586281,,,0
H3,2007,2007,2007,0,0,1,Import,554,New Zealand,NZL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4122255771,,,0
H3,2007,2007,2007,0,0,2,Export,554,New Zealand,NZL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1439152594,,,0
H3,2007,2007,2007,0,0,1,Import,554,New Zealand,NZL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1444530034,,,0
H3,2007,2007,2007,0,0,2,Export,554,New Zealand,NZL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,555550757,,,0
H3,2007,2007,2007,0,0,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3021540909,,,0
H3,2007,2007,2007,0,0,2,Export,554,New Zealand,NZL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3105080160,,,0
H3,2007,2007,2007,0,0,1,Import,558,Nicaragua,NIC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,280314946,,,0
H3,2007,2007,2007,0,0,2,Export,558,Nicaragua,NIC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6209106,,,0
H3,2007,2007,2007,0,0,1,Import,558,Nicaragua,NIC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41407729,,,0
