date,title,link,year,month,day
2021-01-20,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/20/VIDEGK7ai6CDfyvQEJVJvnbO210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】我国成功发射天通一号03星,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】“十三五”全国累计办理出口退税70736亿元,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】西藏发布最新经济社会发展成果,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】自然资源部督办和通报13起土地违法违规案件,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】最高法发布加强未成年人审判工作意见,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,【国内联播快讯】北京国际科技创新中心加快建设,https://tv.cctv.com/2021/01/20/VIDEZX1atT7rkGpSa8qHOnh0210120.shtml,2021,1,20
2021-01-20,全球累计新冠确诊病例超9412万例,https://tv.cctv.com/2021/01/20/VIDESir5Wz67Fy3WvRNvEGj9210120.shtml,2021,1,20
2021-01-20,美首都华盛顿进一步提升警戒级别,https://tv.cctv.com/2021/01/20/VIDEYNoMFTp8wlB4YTJ6isxU210120.shtml,2021,1,20
2021-01-20,【国际联播快讯】欧盟通过战略文件强化欧元地位,https://tv.cctv.com/2021/01/20/VIDEtDO7331cQ3h2U8xvd591210120.shtml,2021,1,20
2021-01-20,【国际联播快讯】俄批评美对“北溪-2”的制裁野蛮非法,https://tv.cctv.com/2021/01/20/VIDEtDO7331cQ3h2U8xvd591210120.shtml,2021,1,20
2021-01-21,《习近平关于网络强国论述摘编》出版发行,https://tv.cctv.com/2021/01/21/VIDEYe81RStnl2QRHOkOC3Vq210121.shtml,2021,1,21
2021-01-21,努力为世界奉献一届精彩、非凡、卓越的奥运盛会——习近平总书记在北京、河北考察引起热烈反响,https://tv.cctv.com/2021/01/22/VIDEFhtqZFBO4WwulhJTG6Q6210122.shtml,2021,1,21
2021-01-21,央视快评：全力做好筹备工作，努力奉献一届精彩、非凡、卓越的奥运盛会,https://tv.cctv.com/2021/01/21/VIDE6WQTayWOyL5I0B804uim210121.shtml,2021,1,21
2021-01-21,李克强主持召开国务院常务会议,https://tv.cctv.com/2021/01/21/VIDEAWHtDzGudn4BzOUPd9Vv210121.shtml,2021,1,21
2021-01-21,十三届全国人大常委会举行第八十二次委员长会议 听取有关草案和议案审议情况汇报,https://tv.cctv.com/2021/01/21/VIDENwTH3OfxFUMe5ma0KKPn210121.shtml,2021,1,21
2021-01-21,全国政协召开双周协商座谈会 围绕“持续优化营商环境”协商议政,https://tv.cctv.com/2021/01/21/VIDEQN0rurqwzutUtgNYCImK210121.shtml,2021,1,21
2021-01-21,韩正在农村乱占耕地建房问题专项整治工作会议上强调 坚决遏制增量 分类处置存量 积极稳妥依法有序推进专项整治工作,https://tv.cctv.com/2021/01/21/VIDEKpXfZaaTnnAVFAv7zTT5210121.shtml,2021,1,21
2021-01-21,【奋斗百年路 启航新征程】南昌起义 我党领导的新型人民军队诞生,https://tv.cctv.com/2021/01/21/VIDEYkPjYBMMtDF5KPYcqrox210121.shtml,2021,1,21
2021-01-21,【迈好第一步 见到新气象】持续深化改革开放 推动海南自贸港建设,https://tv.cctv.com/2021/01/21/VIDEr0zpUcTaibzCnTJU1DbG210121.shtml,2021,1,21
2021-01-21,让群众在正风反腐中感受到公平正义,https://tv.cctv.com/2021/01/21/VIDE8qVn13tbnvcmccNf2RtI210121.shtml,2021,1,21
2021-01-21,各地采取有力措施加强疫情防控,https://tv.cctv.com/2021/01/21/VIDEruAX3M2uBZoj79jFIJBU210121.shtml,2021,1,21
2021-01-21,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/21/VIDET0WCoIVNDvG36vpuWRee210121.shtml,2021,1,21
2021-01-21,电视专题片《正风反腐就在身边》今晚播出第一集,https://tv.cctv.com/2021/01/21/VIDEF8qrLjDO7iKmZPIWr0iJ210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】进出口银行2020年累计投放稳外贸贷款1.9万亿元,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】2020年我国对“一带一路”沿线国家投资增长18.3%,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】今年“两节”期间累计挂牌投放15万吨中央冻猪肉,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】2021年度全国征兵工作有序展开,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】《企业名称登记管理规定》发布,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】福建武夷山今天开通中欧班列,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,【国内联播快讯】“2020中国汽车风云盛典”在京举行,https://tv.cctv.com/2021/01/21/VIDEGlpxWFAxlOLftBeR3KkM210121.shtml,2021,1,21
2021-01-21,拜登就任美国总统 华盛顿依然高度戒备,https://tv.cctv.com/2021/01/21/VIDE99AOIVHhGdckJEzvSOIf210121.shtml,2021,1,21
2021-01-21,全球累计新冠确诊病例超9496万例,https://tv.cctv.com/2021/01/21/VIDE4VPzENfArAKkG3yiZhNu210121.shtml,2021,1,21
2021-01-21,巴格达发生自杀式爆炸 已致28死73伤,https://tv.cctv.com/2021/01/21/VIDE8g7Nphck0wotkLnPD5s8210121.shtml,2021,1,21
2021-01-21,【国际联播快讯】塞尔维亚律师团就贫铀弹贻害起诉北约,https://tv.cctv.com/2021/01/21/VIDESXA1u8b4hRG1Wz6ANumB210121.shtml,2021,1,21
2021-01-21,【国际联播快讯】埃及宣布与卡塔尔恢复外交关系,https://tv.cctv.com/2021/01/21/VIDESXA1u8b4hRG1Wz6ANumB210121.shtml,2021,1,21
2021-01-22,习近平在十九届中央纪委五次全会上发表重要讲话强调 充分发挥全面从严治党引领保障作用 确保“十四五”时期目标任务落到实处,https://tv.cctv.com/2021/01/22/VIDEQFmF4pKlcLhuRMMVca9Y210122.shtml,2021,1,22
2021-01-22,习近平签署第六十九号 七十号 七十一号主席令,https://tv.cctv.com/2021/01/22/VIDEIbwy5Yt5ORBMMBmxr6QJ210122.shtml,2021,1,22
2021-01-22,习近平同老挝人民革命党中央总书记通电话,https://tv.cctv.com/2021/01/22/VIDEcugS8cZl0XB2SMSYxE1c210122.shtml,2021,1,22
2021-01-22,李克强主持召开专家企业家座谈会 征求对政府工作报告、“十四五”规划纲要的意见建议,https://tv.cctv.com/2021/01/22/VIDEL95RNsuNH7igeNE98O4N210122.shtml,2021,1,22
2021-01-22,十三届全国人大常委会第二十五次会议在京闭幕,https://tv.cctv.com/2021/01/22/VIDEFCi0fUPu9OhAD7xMKof3210122.shtml,2021,1,22
2021-01-22,中国光彩事业促进会第六次会员代表大会暨全国抗击新冠肺炎疫情民营经济先进个人表彰大会召开 汪洋会见与会代表,https://tv.cctv.com/2021/01/22/VIDE1i7Rxclj4bJN8GFrlT1g210122.shtml,2021,1,22
2021-01-22,国务院办公厅印发《关于进一步做好困难群众基本生活保障有关工作的通知》,https://tv.cctv.com/2021/01/22/VIDElm4m4v7AhhVHNQlMzBIq210122.shtml,2021,1,22
2021-01-22,人民日报任仲平文章：征途漫漫从头越——论新征程上的孺子牛拓荒牛老黄牛精神,https://tv.cctv.com/2021/01/22/VIDEB5r4CEUvzrRiPOjy7IQj210122.shtml,2021,1,22
2021-01-22,【奋斗百年路 启航新征程】秋收起义 迈出农村包围城市的第一步,https://tv.cctv.com/2021/01/22/VIDEGgLL5vGgZRu6LF9HxhaT210122.shtml,2021,1,22
2021-01-22,【迈好第一步 见到新气象】谱写成渝新篇章 加快构建新发展格局,https://tv.cctv.com/2021/01/22/VIDEEuulUJzFFwt3znWM6Ray210122.shtml,2021,1,22
2021-01-22,京哈高铁今天全线开通运营,https://tv.cctv.com/2021/01/22/VIDE3VOPQ5nfdZXnnQvCzjC1210122.shtml,2021,1,22
2021-01-22,各地继续筑牢疫情防控网,https://tv.cctv.com/2021/01/22/VIDEnBfNDUqtivVI4tEaiC78210122.shtml,2021,1,22
2021-01-22,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/22/VIDECr2WxCwiHxP5snIqEDWC210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】2020年银行结售汇顺差1587亿美元,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】2020年银行保险业服务实体经济质效提高,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】农发行发放秋季粮油收购贷款超千亿,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】八部门发布工伤预防五年行动计划,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】嫦娥四号进入第26月夜,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】《美术经典中的党史》今起在总台播出,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】第四届进博会举办首场网上推介会,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】赤峰至北京 通辽至北京高铁开通运营,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】自然资源部通报22宗违法占用耕地建设“大棚房”问题,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】电视专题片《正风反腐就在身边》今晚播出第二集,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,【国内联播快讯】全国越野滑雪锦标赛在甘肃开赛,https://tv.cctv.com/2021/01/22/VIDEJ8RHjmENroZWl0Jtq1vb210122.shtml,2021,1,22
2021-01-22,全球新冠肺炎确诊病例超9500万例,https://tv.cctv.com/2021/01/22/VIDEquxZkB7Eh6NBRn2fI6zJ210122.shtml,2021,1,22
2021-01-22,【国际联播快讯】多国代表批评澳大利亚人权状况,https://tv.cctv.com/2021/01/22/VIDEXlkRqQgFu0cRFRI449IA210122.shtml,2021,1,22
2021-01-22,【国际联播快讯】美寻求延长《新削减战略武器条约》5年,https://tv.cctv.com/2021/01/22/VIDEXlkRqQgFu0cRFRI449IA210122.shtml,2021,1,22
2021-01-22,【国际联播快讯】巴格达自杀爆炸伤亡重 极端组织称负责,https://tv.cctv.com/2021/01/22/VIDEXlkRqQgFu0cRFRI449IA210122.shtml,2021,1,22
2021-01-22,【国际联播快讯】巴赫：东京奥运会没有替代方案,https://tv.cctv.com/2021/01/22/VIDEXlkRqQgFu0cRFRI449IA210122.shtml,2021,1,22
2021-01-23,充分发挥全面从严治党引领保障作用——习近平总书记在十九届中央纪委五次全会上的重要讲话引起强烈反响,https://tv.cctv.com/2021/01/23/VIDEntmmmkQCj3jpglQAMOWT210123.shtml,2021,1,23
2021-01-23,【央视快评】充分发挥全面从严治党引领保障作用,https://tv.cctv.com/2021/01/23/VIDEevEEy4O6tRCfeOujDwCg210123.shtml,2021,1,23
2021-01-23,李克强对全国安全生产电视电话会议作出重要批示强调 进一步压实各环节安全生产责任 增强应急响应和救援能力 坚决防范遏制重特大事故,https://tv.cctv.com/2021/01/23/VIDEBJkU0QI5XTb0OVpjRRfU210123.shtml,2021,1,23
2021-01-23,栗战书在长江保护法实施座谈会上强调 深入践行习近平生态文明思想 用法治力量守护好长江母亲河,https://tv.cctv.com/2021/01/23/VIDEhpp2bHGBDdTX5aI8XXKd210123.shtml,2021,1,23
2021-01-23,【迈好第一步 见到新气象】谱写三秦大地新时代追赶超越新篇章,https://tv.cctv.com/2021/01/23/VIDEG8sDHjPW0TdFHPha6fOn210123.shtml,2021,1,23
2021-01-23,【奋斗百年路 启航新征程·脱贫攻坚答卷】新疆筑好“健康防线” 巩固脱贫成果,https://tv.cctv.com/2021/01/23/VIDEH8POwlJ42J7DnmVVzljp210123.shtml,2021,1,23
2021-01-23,发扬右玉精神 在更高起点推动绿色发展,https://tv.cctv.com/2021/01/23/VIDEgGMF1riRScbNIHKv43J8210123.shtml,2021,1,23
2021-01-23,各地继续加大疫情防控力度,https://tv.cctv.com/2021/01/23/VIDEDIDEvWI7zIjvpS3uGuw7210123.shtml,2021,1,23
2021-01-23,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/23/VIDEEqQJunWZ4CH44oqDXGhz210123.shtml,2021,1,23
2021-01-23,新疆局地降下大到暴雪 中东部将迎雨雪,https://tv.cctv.com/2021/01/23/VIDE1aTiLj8hS066kJ36j3W8210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】上海地铁15号线开通初期运营,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】2020年国家移民管理局查获非法出入境人员8.9万人次,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】2020年全国海关侦办走私犯罪案件4061起 ,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】电视专题片《正风反腐就在身边》今晚播出第三集,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】《中国地名大会》第二季今起播出,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,【国内联播快讯】江西鄱阳湖放飞9只被救护候鸟,https://tv.cctv.com/2021/01/23/VIDEHKyn5vUfKu2z3srw5pOG210123.shtml,2021,1,23
2021-01-23,全球新冠肺炎确诊病例超9626万,https://tv.cctv.com/2021/01/23/VIDERip4QHDREP0W53gB0UfQ210123.shtml,2021,1,23
2021-01-23,以空袭致死平民 叙致信联合国要求谴责,https://tv.cctv.com/2021/01/23/VIDEvD7X305YKcDRHPQPTf6p210123.shtml,2021,1,23
2021-01-23,【国际联播快讯】俄称愿尽快就延长军控条约与美谈判,https://tv.cctv.com/2021/01/23/VIDEIIWg17tVGkJh8aysr83i210123.shtml,2021,1,23
2021-01-23,【国际联播快讯】东盟通过规划推动数字发展与合作,https://tv.cctv.com/2021/01/23/VIDEIIWg17tVGkJh8aysr83i210123.shtml,2021,1,23
2021-01-23,【国际联播快讯】利比亚冲突双方再次在摩洛哥会谈,https://tv.cctv.com/2021/01/23/VIDEIIWg17tVGkJh8aysr83i210123.shtml,2021,1,23
2021-01-23,【国际联播快讯】英国货车惨案4名共犯被判刑,https://tv.cctv.com/2021/01/23/VIDEIIWg17tVGkJh8aysr83i210123.shtml,2021,1,23
2021-01-24,中国共产党第十九届中央纪律检查委员会第五次全体会议公报,https://tv.cctv.com/2021/01/24/VIDEoShEsd3FDsRS1OKC0Obc210124.shtml,2021,1,24
2021-01-24,坚定政治方向 保持政治定力 确保“十四五”目标任务落到实处——习近平总书记在十九届中央纪委五次全会上的重要讲话引起热烈反响,https://tv.cctv.com/2021/01/24/VIDESeVqf2lykCvVuBQWEgyV210124.shtml,2021,1,24
2021-01-24,人民日报评论员文章：深入贯彻全面从严治党方针——论学习贯彻习近平总书记十九届中央纪委五次全会重要讲话精神,https://tv.cctv.com/2021/01/24/VIDEx25mi9F7spWfJ3HG8TNR210124.shtml,2021,1,24
2021-01-24,【奋斗百年路 启航新征程·脱贫攻坚答卷】西藏解决207万农牧民饮水安全,https://tv.cctv.com/2021/01/24/VIDEBGImhoneVAfCno9waxQu210124.shtml,2021,1,24
2021-01-24,上海打造开放新高地 创造发展新奇迹,https://tv.cctv.com/2021/01/24/VIDEthgFDMn1AbWrV3XRgSxX210124.shtml,2021,1,24
2021-01-24,北京天桥湾：从“老破旧”到“美社区”,https://tv.cctv.com/2021/01/24/VIDEvwiUjMaDmrDPAfHJJlJ8210124.shtml,2021,1,24
2021-01-24,各地继续做好防控 阻断疫情传播,https://tv.cctv.com/2021/01/24/VIDEbZcnrpO1fS3gLQt1Gvy1210124.shtml,2021,1,24
2021-01-24,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/24/VIDEUUR0sbm7ZpXGLZiiuQKc210124.shtml,2021,1,24
2021-01-24,山东栖霞金矿事故已有11名被困矿工成功获救,https://tv.cctv.com/2021/01/24/VIDECGSIAfFyms96aBgnqJiX210124.shtml,2021,1,24
2021-01-24,【国内联播快讯】浙江舟岱大桥主线贯通,https://tv.cctv.com/2021/01/24/VIDEUHX53J7xoSSf5Go1Z37k210124.shtml,2021,1,24
2021-01-24,【国内联播快讯】电视专题片《正风反腐就在身边》今晚播出第四集,https://tv.cctv.com/2021/01/24/VIDEUHX53J7xoSSf5Go1Z37k210124.shtml,2021,1,24
2021-01-24,【国内联播快讯】云南德宏喜添11只菲氏叶猴宝宝,https://tv.cctv.com/2021/01/24/VIDEUHX53J7xoSSf5Go1Z37k210124.shtml,2021,1,24
2021-01-24,全球新冠肺炎累计确诊病例超9687万例,https://tv.cctv.com/2021/01/24/VIDEfnh4st3qsFxbKe86tb1H210124.shtml,2021,1,24
2021-01-24,美军驱逐舰进入黑海 俄军派舰只跟踪,https://tv.cctv.com/2021/01/24/VIDEap0x0fCJ2K3wV0tsRFi6210124.shtml,2021,1,24
2021-01-24,【国际联播快讯】波音737 MAX在加复飞首航因故障取消,https://tv.cctv.com/2021/01/24/VIDE5Iq3VMelMpD9GOnKtsYM210124.shtml,2021,1,24
2021-01-24,【国际联播快讯】热带气旋“埃洛伊塞”登陆莫桑比克,https://tv.cctv.com/2021/01/24/VIDE5Iq3VMelMpD9GOnKtsYM210124.shtml,2021,1,24
2021-01-24,叙北部城镇遭反对派武装炮击致3死7伤,https://tv.cctv.com/2021/01/24/VIDExSjhGzbSHmeWXsqMURWs210124.shtml,2021,1,24
2021-01-25,习近平将出席世界经济论坛“达沃斯议程”对话会并发表特别致辞,https://tv.cctv.com/2021/01/25/VIDEda33EEsITViznKuN8aZI210125.shtml,2021,1,25
2021-01-25,洞悉人类历史发展大势 构建人类命运共同体,https://tv.cctv.com/2021/01/25/VIDEEEq3YVaDAJ18TdXjGX0E210125.shtml,2021,1,25
2021-01-25,李克强主持召开教科文卫体界人士和基层代表座谈会征求对政府工作报告、“十四五”规划纲要的意见建议,https://tv.cctv.com/2021/01/25/VIDEr3znr5Xj5SgwCK2lzlrV210125.shtml,2021,1,25
2021-01-25,栗战书同伊朗议长举行会谈,https://tv.cctv.com/2021/01/25/VIDEPHJ6bXeBtg7qCkWccbv8210125.shtml,2021,1,25
2021-01-25,汪洋会见欧美同学会（中国留学人员联谊会）第八届理事会会长会成员,https://tv.cctv.com/2021/01/25/VIDEX8IywT91NxZrXFq5GojO210125.shtml,2021,1,25
2021-01-25,中办 国办印发《关于做好人民群众就地过年服务保障工作的通知》,https://tv.cctv.com/2021/01/25/VIDEcxCi2WjPnccxirRDXvdp210125.shtml,2021,1,25
2021-01-25,人民日报评论员文章：全面从严治党首先要从政治上看——论学习贯彻习近平总书记十九届中央纪委五次全会重要讲话精神,https://tv.cctv.com/2021/01/25/VIDEYWXIYquWq89VBXt1Fvnl210125.shtml,2021,1,25
2021-01-25,【迈好第一步 见到新气象】王微：扩内需畅流通 加快推动双循环,https://tv.cctv.com/2021/01/25/VIDEbj9LZoCJ3XBa5oHPYp43210125.shtml,2021,1,25
2021-01-25,【新春走基层】零下42℃ 极寒中的营林人,https://tv.cctv.com/2021/01/25/VIDExi7dxmZLPpgq2ErNGZAf210125.shtml,2021,1,25
2021-01-25,各地采取多种措施防控疫情,https://tv.cctv.com/2021/01/25/VIDE4WiHvAZ1MGIk7U8JVgYg210125.shtml,2021,1,25
2021-01-25,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/25/VIDEshNcf9inqhOGyLIqGGlp210125.shtml,2021,1,25
2021-01-25,【国内联播快讯】自然资源部通报52起农村乱占耕地建房典型案例,https://tv.cctv.com/2021/01/25/VIDEtxdgB3YxWak7CV0PTq0W210125.shtml,2021,1,25
2021-01-25,【国内联播快讯】全国25.3万名事实孤儿被纳入保障范围,https://tv.cctv.com/2021/01/25/VIDEtxdgB3YxWak7CV0PTq0W210125.shtml,2021,1,25
2021-01-25,【国内联播快讯】广州白云国际机场旅客吞吐量跃居全球第一,https://tv.cctv.com/2021/01/25/VIDEtxdgB3YxWak7CV0PTq0W210125.shtml,2021,1,25
2021-01-25,【国内联播快讯】总台献礼建党百年特别节目《美术经典中的党史》今晚开播,https://tv.cctv.com/2021/01/25/VIDEtxdgB3YxWak7CV0PTq0W210125.shtml,2021,1,25
2021-01-25,【国内联播快讯】大型纪录片《中国新疆之历史印记》发布会在京举行,https://tv.cctv.com/2021/01/25/VIDEtxdgB3YxWak7CV0PTq0W210125.shtml,2021,1,25
2021-01-25,联合国报告：中国成为最大外资流入国,https://tv.cctv.com/2021/01/25/VIDEqR77ZvWvH0X64u8mt4Tp210125.shtml,2021,1,25
2021-01-25,全球新冠肺炎确诊病例超9746万例,https://tv.cctv.com/2021/01/25/VIDExopPpMOMQAXmlTJEX28b210125.shtml,2021,1,25
2021-01-26,习近平出席世界经济论坛“达沃斯议程”对话会并发表特别致辞 强调解决时代课题 必须维护和践行多边主义 推动构建人类命运共同体,https://tv.cctv.com/2021/01/26/VIDEv25YasiExgvuP7tXBEzT210126.shtml,2021,1,26
2021-01-26,【央视快评】让多边主义的火炬照亮人类前行之路,https://tv.cctv.com/2021/01/26/VIDExrYbFzvPWlr0wPs16wOc210126.shtml,2021,1,26
2021-01-26,习近平同多米尼克总理通电话,https://tv.cctv.com/2021/01/26/VIDEdyrMTrLJdzXjuFF7uxqX210126.shtml,2021,1,26
2021-01-26,习近平同国际奥委会主席通电话,https://tv.cctv.com/2021/01/26/VIDEDwxBlVCzhXTEJitaUZM9210126.shtml,2021,1,26
2021-01-26,李克强主持召开国务院党组会议 学习贯彻习近平总书记在十九届中央纪委五次全会上的重要讲话精神 韩正出席,https://tv.cctv.com/2021/01/26/VIDEmsZDwBpu38AW7Z7P8Zdo210126.shtml,2021,1,26
2021-01-26,栗战书主持全国人大常委会党组会议 学习贯彻习近平总书记重要讲话和中央纪委五次全会精神,https://tv.cctv.com/2021/01/26/VIDEVnDeWUJYUrFIkr03x1wY210126.shtml,2021,1,26
2021-01-26,韩正出席首届气候适应峰会并发表致辞,https://tv.cctv.com/2021/01/26/VIDETKojFzJ14a6xshZfjF9l210126.shtml,2021,1,26
2021-01-26,人民日报评论员文章：充分发挥全面从严治党引领保障作用——论学习贯彻习近平总书记十九届中央纪委五次全会重要讲话精神,https://tv.cctv.com/2021/01/26/VIDEwV6BClcAsH1cVx0vo0pX210126.shtml,2021,1,26
2021-01-26,【迈好第一步 见到新气象】薛澜：强化国家战略科技力量,https://tv.cctv.com/2021/01/26/VIDEa8NxXFBZeDyJmeobXmow210126.shtml,2021,1,26
2021-01-26,2020年工业增速逐季回升 信息通信业平稳较快发展,https://tv.cctv.com/2021/01/26/VIDE5WMbyTZb7x2krlzwpGkH210126.shtml,2021,1,26
2021-01-26,总台重大革命历史题材电视剧《跨过鸭绿江》创作座谈会举行,https://tv.cctv.com/2021/01/26/VIDEViy5GV2YXYIQK1acrtd5210126.shtml,2021,1,26
2021-01-26,多措并举 各地加强疫情防控,https://tv.cctv.com/2021/01/26/VIDEAAH4IFR82PDc5FEJQppv210126.shtml,2021,1,26
2021-01-26,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/01/26/VIDEmDqseVKNW6SqVaHUMlwZ210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】2020年我国就业形势总体稳定,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】春节期间机票可免费退改,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】我国将对第二批旅游目的地“黑名单”境外城市景区采取措施,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】太锡铁路太崇段全线贯通,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】海军破冰船开始执行黄渤海冰情调查任务,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】中国与新西兰签署自由贸易协定升级议定书,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】中国广电与中国移动启动“5G战略”合作,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】全国海关去年查扣侵权货物6.19万批,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,【国内联播快讯】甘肃盐池湾数百头野牦牛“组团”迁徙,https://tv.cctv.com/2021/01/26/VIDEb5gaiROdgfPpqxSE73RA210126.shtml,2021,1,26
2021-01-26,国际社会高度评价习近平主席在世界经济论坛“达沃斯议程”对话会上的特别致辞,https://tv.cctv.com/2021/01/26/VIDEKRO5nwlCc3VWaEp0Xnbq210126.shtml,2021,1,26
2021-01-26,联合国报告预计2021年中国经济增长7.2%,https://tv.cctv.com/2021/01/26/VIDEZUjEzb64dfoqlHPAEdSr210126.shtml,2021,1,26
2021-01-26,全球新冠肺炎确诊病例超9879万例,https://tv.cctv.com/2021/01/26/VIDEilkbh7pHnoRVLGQN0IW4210126.shtml,2021,1,26
2021-01-26,【国际联播快讯】俄谴责美煽动俄非法游行是干涉俄内政,https://tv.cctv.com/2021/01/26/VIDE6HfeyrITeoK6XZl2ZPVw210126.shtml,2021,1,26
2021-01-26,【国际联播快讯】土耳其与希腊重启东地中海争端对话,https://tv.cctv.com/2021/01/26/VIDE6HfeyrITeoK6XZl2ZPVw210126.shtml,2021,1,26
2021-01-26,伊朗称无意驱逐国际原子能机构核查员,https://tv.cctv.com/2021/01/26/VIDE3UcpjrfykMtLjufQD12b210126.shtml,2021,1,26
2021-01-27,习近平听取林郑月娥述职报告,https://tv.cctv.com/2021/01/27/VIDELpFx2ExpzggxdizayWuN210127.shtml,2021,1,27
2021-01-27,习近平听取贺一诚述职报告,https://tv.cctv.com/2021/01/27/VIDEeHbQqnQiVpzJOivbRdHg210127.shtml,2021,1,27
